Staphylococcus haemolyticus	LORN02000006.1
Staphylococcus haemolyticus	LORN02000007.1
Staphylococcus haemolyticus	LORN02000008.1
Staphylococcus haemolyticus	LORN02000009.1
Staphylococcus haemolyticus	LORN02000010.1
Staphylococcus haemolyticus	LORN02000011.1
Staphylococcus haemolyticus	LORN02000012.1
Staphylococcus haemolyticus	LORN02000013.1
Staphylococcus haemolyticus	LORN02000014.1
Staphylococcus haemolyticus	LORN02000015.1
Staphylococcus haemolyticus	LORN02000016.1
Staphylococcus haemolyticus	LOSE02000001.1
Staphylococcus haemolyticus	LOSE02000002.1
Staphylococcus hominis	CP054885.1
Staphylococcus hominis	CP054884.1
Staphylococcus hominis	CP054883.1
Staphylococcus hominis	CP054882.1
Staphylococcus hominis	CP054881.1
Staphylococcus hominis	CP054554.1
Staphylococcus hominis	CP054553.1
Staphylococcus hominis	CP054552.1
Staphylococcus hominis	CP054551.1
Staphylococcus hominis	CP054550.1
Staphylococcus hominis	CP054549.1
Staphylococcus hominis	CP054009.1
Staphylococcus hominis	CP054008.1
Staphylococcus hominis	CP054007.1
Staphylococcus hominis	CP054006.1
Staphylococcus hominis	CP054005.1
Staphylococcus hominis	CP050983.1
Staphylococcus hominis	CP050982.1
Staphylococcus hominis	CP050981.1
Staphylococcus hominis	CP046303.1
Staphylococcus hominis	CP046302.1
Staphylococcus hominis	CP046301.1
Staphylococcus hominis	CP046300.1
Staphylococcus hominis	CP046306.1
Staphylococcus hominis	CP046305.1
Staphylococcus hominis	CP046304.1
Staphylococcus hominis	CP033733.1
Staphylococcus hominis	CP033732.1
Staphylococcus hominis	CP033731.1
Staphylococcus hominis	CP014108.1
Staphylococcus hominis	CP014102.1
Staphylococcus hominis	CP014105.1
Staphylococcus hominis	CP014106.1
Staphylococcus hominis	CP014107.1
Staphylococcus hominis	CP014104.1
Staphylococcus hominis	CP014103.1
Staphylococcus lugdunensis	CP020406.2
Staphylococcus lugdunensis	CP023971.1
Staphylococcus lugdunensis	CP023970.1
Staphylococcus lugdunensis	CP023539.1
Staphylococcus lugdunensis	CP014023.2
Staphylococcus lugdunensis	CP014022.1
Staphylococcus pasteuri	CP067014.1
Staphylococcus pasteuri	CP067015.1
Staphylococcus pasteuri	CP068222.1
Staphylococcus pasteuri	CP068221.1
Staphylococcus pasteuri	CP068220.1
Staphylococcus pasteuri	CP068219.1
Staphylococcus pasteuri	CP068218.1
Staphylococcus pasteuri	CP068217.1
Staphylococcus pasteuri	CP068216.1
Staphylococcus pettenkoferi	CP066063.1
Staphylococcus pettenkoferi	CP066062.1
Staphylococcus pettenkoferi	CP022096.2
Staphylococcus pseudintermedius	CP066292.1
Staphylococcus pseudintermedius	CP065998.1
Staphylococcus pseudintermedius	CP065635.1
Staphylococcus saccharolyticus	CP066042.1
Staphylococcus saprophyticus	CP022094.2
Staphylococcus saprophyticus	CP022093.2
Staphylococcus saprophyticus	CP022092.2
Staphylococcus saprophyticus	CP022091.2
Staphylococcus saprophyticus	CP022057.2
Staphylococcus saprophyticus	CP022056.2
Staphylococcus saprophyticus	CP022055.2
Staphylococcus saprophyticus	CP014113.2
Staphylococcus saprophyticus	CP014115.1
Staphylococcus saprophyticus	CP014114.1
Staphylococcus saprophyticus	CP014058.2
Staphylococcus saprophyticus	CP014057.2
Staphylococcus simulans	CP023497.1
Staphylococcus simulans	CP023496.1
Staphylococcus simulans	CP014016.2
Staphylococcus sp.	JYAQ02000001.1
Staphylococcus sp.	JYAQ02000002.1
Staphylococcus sp.	JYAQ02000003.1
Staphylococcus sp.	JYAQ02000004.1
Staphylococcus sp.	JYAQ02000005.1
Staphylococcus sp.	JYAQ02000006.1
Staphylococcus warneri	CP054017.1
Staphylococcus warneri	CP054016.1
Staphylococcus warneri	LORQ02000001.1
Staphylococcus warneri	LORQ02000002.1
Staphylococcus warneri	LORQ02000003.1
Stenotrophomonas maltophilia	CP065965.1
Stenotrophomonas maltophilia	CP033829.1
Stenotrophomonas maltophilia	CP022053.2
Stenotrophomonas maltophilia	CP014014.1
Stenotrophomonas maltophilia	CP044092.1
Stenotrophomonas maltophilia	RKIZ01000001.1
Streptobacillus moniliformis	CP027400.1
Streptobacillus moniliformis	CP027399.1
Streptococcus agalactiae	CP020449.2
Streptococcus agalactiae	CP044090.1
Streptococcus agalactiae	CP044091.1
Streptococcus agalactiae	CP033822.1
Streptococcus agalactiae	PDXK01000001.1
Streptococcus agalactiae	PDXK01000002.1
Streptococcus agalactiae	PDXK01000003.1
Streptococcus agalactiae	PDXK01000004.1
Streptococcus agalactiae	PDXK01000005.1
Streptococcus agalactiae	PDXK01000006.1
Streptococcus agalactiae	PDXK01000007.1
Streptococcus agalactiae	PDXK01000008.1
Streptococcus agalactiae	PDXK01000009.1
Streptococcus agalactiae	PDXK01000010.1
Streptococcus agalactiae	PDXK01000011.1
Streptococcus anginosus	CP085939.1
Streptococcus anginosus	CP069892.1
Streptococcus anginosus	CP068060.1
Streptococcus constellatus	CP069558.1
Streptococcus constellatus	CP068213.1
Streptococcus constellatus	CP066055.1
Streptococcus dysgalactiae	CP068478.1
Streptococcus dysgalactiae	CP068059.1
Streptococcus dysgalactiae	CP068058.1
Streptococcus dysgalactiae	CP068057.1
Streptococcus dysgalactiae	CP066073.1
Streptococcus dysgalactiae	CP066070.1
Streptococcus dysgalactiae	CP066069.1
Streptococcus dysgalactiae	CP044104.1
Streptococcus dysgalactiae	CP044103.1
Streptococcus dysgalactiae	CP044102.1
Streptococcus equinus	CP020439.2
Streptococcus equinus	CP020438.2
Streptococcus gallolyticus	CP054015.1
Streptococcus gallolyticus	CP050959.1
Streptococcus gordonii	CP077248.1
Streptococcus gordonii	CP077224.1
Streptococcus gordonii	CP046328.1
Streptococcus gordonii	CP023511.1
Streptococcus gordonii	CP020450.2
Streptococcus infantarius	CP065994.1
Streptococcus intermedius	CP053999.1
Streptococcus intermedius	CP020433.2
Streptococcus lutetiensis	CP068056.1
Streptococcus lutetiensis	CP066277.1
Streptococcus mitis	CP077259.1
Streptococcus mitis	CP046335.1
Streptococcus mutans	CP077404.1
Streptococcus mutans	CP050962.1
Streptococcus mutans	NBTK02000001.1
Streptococcus oralis	CP066059.1
Streptococcus oralis	CP066041.1
Streptococcus oralis	CP066021.1
Streptococcus oralis	CP065706.1
Streptococcus oralis	CP065707.1
Streptococcus oralis	CP023507.1
Streptococcus pneumoniae	CP083627.1
Streptococcus pyogenes	CP033767.1
Streptococcus pyogenes	CP014027.2
Streptococcus pyogenes	CP044096.1
Streptococcus pyogenes	CP044095.1
Streptococcus pyogenes	CP044094.1
Streptococcus pyogenes	CP044093.1
Streptococcus pyogenes	CP040997.1
Streptococcus pyogenes	CP033816.1
Streptococcus pyogenes	CP033815.1
Streptococcus pyogenes	NBTO02000001.1
Streptococcus salivarius	CP066093.1
Streptococcus salivarius	CP053998.1
Streptococcus salivarius	CP020451.2
Streptococcus sanguinis	CP054570.1
Streptococcus sp.	CP020431.2
Streptococcus sp.	CP020429.2
Streptococcus sp.	CP020432.2
Streptococcus sp.	CP020430.1
Streptococcus sp.	CP033810.1
Streptococcus sp.	CP033809.1
Streptococcus sp.	CP033808.1
Streptococcus sp.	LOSA02000001.1
Streptococcus sp.	NTGM02000001.1
Streptococcus sp.	NTGM02000002.1
Streptococcus thermophilus	CP086001.1
Streptomyces californicus	CP070262.1
Streptomyces californicus	CP070261.1
Streptomyces californicus	CP070260.1
Streptomyces californicus	CP070259.1
Streptomyces californicus	CP070258.1
Streptomyces californicus	CP070257.1
Streptomyces californicus	CP070256.1
Streptomyces californicus	CP070255.1
Streptomyces californicus	CP070254.1
Streptomyces californicus	CP070253.1
Streptomyces californicus	CP070252.1
Streptomyces californicus	CP070251.1
Streptomyces californicus	CP070250.1
Streptomyces californicus	CP070249.1
Streptomyces californicus	CP070248.1
Streptomyces californicus	CP070247.1
Streptomyces californicus	CP070246.1
Streptomyces californicus	CP070245.1
Streptomyces californicus	CP070244.1
Streptomyces californicus	CP070243.1
Streptomyces californicus	CP070242.1
Streptomyces californicus	CP070241.1
Sudan ebolavirus	MH121169.1
Sudan ebolavirus	MH121163.1
Sudan ebolavirus	MH121162.1
Sutterella wadsworthensis	CP068055.1
Tai Forest	MH121167.1
Tsukamurella paurometabola	CP085954.1
UNVERIFIED: Reston	MK088530.1
UNVERIFIED: Venezuelan	MK028852.1
UNVERIFIED: Venezuelan	MK028850.1
UNVERIFIED: Venezuelan	MK028848.1
UNVERIFIED: Venezuelan	MK028854.1
UNVERIFIED: Venezuelan	MK028853.1
UNVERIFIED: Venezuelan	MK028851.1
UNVERIFIED: West	OM202936.1
UNVERIFIED: West	OM202933.1
UNVERIFIED: West	OM202932.1
UNVERIFIED: West	OM202931.1
UNVERIFIED: West	OM202930.1
UNVERIFIED: West	OM202929.1
UNVERIFIED: West	OM202928.1
UNVERIFIED: West	OM202927.1
UNVERIFIED: West	OM202926.1
UNVERIFIED: West	OM202923.1
UNVERIFIED: West	OM202922.1
UNVERIFIED: West	OM202921.1
UNVERIFIED: West	OM202920.1
UNVERIFIED: West	OM202919.1
UNVERIFIED: West	OM202918.1
UNVERIFIED: West	OM202917.1
UNVERIFIED: West	OM202916.1
UNVERIFIED: West	OM202915.1
UNVERIFIED: West	OM202914.1
UNVERIFIED: West	OM202913.1
UNVERIFIED: West	OM202912.1
UNVERIFIED: West	OM202911.1
UNVERIFIED: West	OM202910.1
UNVERIFIED: West	OM202909.1
UNVERIFIED: West	OM202908.1
UNVERIFIED: West	OM202907.1
UNVERIFIED: West	OM202906.1
UNVERIFIED: West	OM202905.1
UNVERIFIED: West	OM202904.1
UNVERIFIED: Zaire	MK028855.1
UNVERIFIED_ORG: Clostridium	CP084663.1
UNVERIFIED_ORG: Clostridium	CP084662.1
UNVERIFIED_ORG: Hafnia	CP084668.1
UNVERIFIED_ORG: Hafnia	CP084667.1
UNVERIFIED_ORG: Hafnia	CP084666.1
UNVERIFIED_ORG: Hafnia	CP084665.1
UNVERIFIED_ORG: Hafnia	CP084664.1
Veillonella parvula	CP065990.1
Venezuelan equine	MK088531.1
Venezuelan equine	MK028849.1
Vibrio alginolyticus	CP014053.1
Vibrio alginolyticus	CP014052.1
Vibrio alginolyticus	CP014054.1
Vibrio alginolyticus	CP014045.1
Vibrio alginolyticus	CP014044.1
Vibrio alginolyticus	CP014040.1
Vibrio alginolyticus	CP014041.1
Vibrio alginolyticus	LRIG02000001.1
Vibrio alginolyticus	LOSN02000001.1
Vibrio alginolyticus	LRIG02000002.1
Vibrio alginolyticus	LOSN02000002.1
Vibrio alginolyticus	LRIG02000003.1
Vibrio cholerae	CP020408.2
Vibrio cholerae	CP020407.2
Vibrio cholerae	LOSM02000001.1
Vibrio cholerae	LOSM02000002.1
Vibrio cholerae	LOSM02000003.1
Vibrio cholerae	LOSM02000004.1
Vibrio cholerae	LOSM02000005.1
Vibrio cholerae	LOSM02000006.1
Vibrio cholerae	LOSM02000007.1
Vibrio cholerae	LOSL02000001.1
Vibrio cholerae	LOSL02000002.1
Vibrio cholerae	LRIK02000001.1
Vibrio cholerae	LRIK02000002.1
Vibrio cholerae	LRIK02000003.1
Vibrio diabolicus	CP014094.1
Vibrio diabolicus	CP014093.1
Vibrio diabolicus	CP014095.1
Vibrio diabolicus	CP014037.1
Vibrio diabolicus	CP014036.1
Vibrio diabolicus	CP014133.1
Vibrio diabolicus	CP014134.1
Vibrio fluvialis	CP014035.2
Vibrio fluvialis	CP014034.2
Vibrio fluvialis	CP014032.1
Vibrio fluvialis	CP014033.1
Vibrio furnissii	CP040991.1
Vibrio furnissii	CP040990.1
Vibrio furnissii	CP040989.1
Vibrio harveyi	CP014039.2
Vibrio harveyi	CP014038.2
Vibrio harveyi	LOSK02000001.1
Vibrio harveyi	LOSK02000002.1
Vibrio harveyi	LRIF02000001.1
Vibrio harveyi	LRIF02000002.1
Vibrio mimicus	CP014043.2
Vibrio mimicus	CP014042.2
Vibrio mimicus	LOSJ02000001.1
Vibrio mimicus	LOSJ02000002.1
Vibrio parahaemolyticus	CP014046.2
Vibrio parahaemolyticus	CP020428.2
Vibrio parahaemolyticus	CP020427.2
Vibrio parahaemolyticus	CP044071.1
Vibrio parahaemolyticus	CP044070.1
Vibrio parahaemolyticus	CP044063.1
Vibrio parahaemolyticus	CP044062.1
Vibrio parahaemolyticus	CP014047.2
Vibrio parahaemolyticus	CP026042.1
Vibrio parahaemolyticus	CP026041.1
Vibrio parahaemolyticus	JWSR02000001.1
Vibrio parahaemolyticus	JWSV02000001.1
Vibrio parahaemolyticus	JWSV02000002.1
Vibrio parahaemolyticus	JWSR02000002.1
Vibrio parahaemolyticus	JWSR02000003.1
Vibrio parahaemolyticus	JWSV02000003.1
Vibrio parahaemolyticus	JWSR02000004.1
Vibrio parahaemolyticus	JWSV02000004.1
Vibrio parahaemolyticus	JWSV02000005.1
Vibrio parahaemolyticus	JWSV02000006.1
Vibrio parahaemolyticus	JWSV02000007.1
Vibrio parahaemolyticus	JWSV02000008.1
Vibrio parahaemolyticus	LOSG02000001.1
Vibrio parahaemolyticus	LOSG02000002.1
Vibrio parahaemolyticus	LOSG02000003.1
Vibrio vulnificus	CP014049.2
Vibrio vulnificus	CP014048.2
Vibrio vulnificus	CP044069.1
Vibrio vulnificus	CP044068.1
Vibrio vulnificus	LORY02000001.1
Vibrio vulnificus	LORY02000002.1
Vibrio vulnificus	LORY02000003.1
Vibrio vulnificus	LOSH02000001.1
Vibrio vulnificus	LOSH02000002.1
Vibrio vulnificus	LOSH02000003.1
Vibrio vulnificus	LOSH02000004.1
Vibrio vulnificus	LOSI02000001.1
Vibrio vulnificus	LOSI02000002.1
Weissella paramesenteroides	CP023501.1
Weizmannia coagulans	CP068054.1
Yersinia enterocolitica	CP068147.1
Yersinia enterocolitica	CP068146.1
Yersinia enterocolitica	NBTC02000001.1
Yersinia enterocolitica	NBTC02000002.1
Yersinia enterocolitica	NBTF02000001.1
Yersinia enterocolitica	NBTD02000001.1
Yersinia enterocolitica	NBTF02000002.1
Yersinia enterocolitica	NBTE02000001.1
Yersinia enterocolitica	NBTE02000002.1
Yersinia enterocolitica	NBTE02000003.1
Yersinia enterocolitica	NBTF02000003.1
Yersinia enterocolitica	NBTE02000004.1
Yersinia enterocolitica	NBTF02000004.1
Yersinia enterocolitica	NBTF02000005.1
Yersinia enterocolitica	NBTF02000006.1
Yersinia enterocolitica	NBTF02000007.1
Yersinia enterocolitica	NBTF02000008.1
Yersinia enterocolitica	NBTF02000009.1
Yersinia enterocolitica	NBTF02000010.1
Yersinia enterocolitica	NBTF02000011.1
Yersinia enterocolitica	NBTF02000012.1
Yersinia enterocolitica	NBTF02000013.1
Yersinia enterocolitica	NBTF02000014.1
Yersinia enterocolitica	NBTF02000015.1
Yersinia enterocolitica	NBTF02000016.1
Yersinia enterocolitica	NBTF02000017.1
Yersinia enterocolitica	NBTF02000018.1
Yersinia enterocolitica	NBTF02000019.1
Yersinia enterocolitica	NBTF02000020.1
Yersinia enterocolitica	NBTF02000021.1
Yersinia enterocolitica	NBTF02000022.1
Yersinia enterocolitica	NBTF02000023.1
Yersinia enterocolitica	NBTF02000024.1
Yersinia enterocolitica	NJFX02000001.1
Yersinia frederiksenii	CP023964.1
Yersinia frederiksenii	CP023962.1
Yersinia intermedia	CP046294.1
Yersinia intermedia	CP046293.1
Yersinia intermedia	CP027397.1
Yersinia kristensenii	PDEI01000001.1
Yersinia pestis	CP033700.1
Yersinia pestis	CP033699.1
Yersinia pestis	CP033698.1
Yersinia pestis	CP033697.1
Yersinia pestis	CP033693.1
Yersinia pestis	CP033692.1
Yersinia pestis	CP033691.1
Yersinia pestis	CP033690.1
Yersinia pestis	CP033689.1
Yersinia pestis	CP033696.1
Yersinia pestis	CP033695.1
Yersinia pestis	CP033694.1
Yersinia pestis	RKJP01000001.1
Yersinia pestis	RKJP01000002.1
Yersinia pestis	RKJP01000003.1
Yersinia pestis	RKJO01000001.1
Yersinia pestis	RKJP01000004.1
Yersinia pestis	RKJO01000002.1
Yersinia pestis	RKJO01000003.1
Yersinia pestis	RKJP01000005.1
Yersinia pestis	RKJO01000004.1
Yersinia pseudotuberculosis	CP031780.1
Yersinia pseudotuberculosis	CP033715.1
Yersinia pseudotuberculosis	CP033714.1
Yersinia pseudotuberculosis	CP033717.1
Yersinia pseudotuberculosis	CP033716.1
Yersinia pseudotuberculosis	CP033707.1
Yersinia pseudotuberculosis	CP033711.1
Yersinia pseudotuberculosis	CP033710.1
Yersinia pseudotuberculosis	CP033713.1
Yersinia pseudotuberculosis	CP033712.1
Yersinia pseudotuberculosis	CP033709.1
Yersinia pseudotuberculosis	CP033708.1
Yersinia pseudotuberculosis	CP044064.1
Yersinia pseudotuberculosis	PDEJ01000001.1
Yersinia pseudotuberculosis	PDEJ01000002.1
Yersinia pseudotuberculosis	PDEJ01000003.1
Yersinia sp.	CP020409.2
Zaire ebolavirus	MK114118.1
Zaire ebolavirus	MH121168.1
Zaire ebolavirus	MH121166.1
Zaire ebolavirus	MH121165.1
Zaire ebolavirus	MH121164.1
Zaire ebolavirus	MH121161.1
Zaire ebolavirus	MG572235.1
Zaire ebolavirus	MG572234.1
Zaire ebolavirus	MG572233.1
Zaire ebolavirus	MG572232.1
Zaire ebolavirus	MG572231.1
Zaire ebolavirus	MG572230.1
Zaire ebolavirus	MG572229.1
Zaire ebolavirus	KT013256.4
Zaire ebolavirus	KT013259.3
Zaire ebolavirus	KT013258.3
Zaire ebolavirus	KT013257.3
Zaire ebolavirus	KT013255.3
Zaire ebolavirus	KT013254.3
Zika virus	MK028862.1
Zika virus	MK028861.1
Zika virus	MK028860.1
Zika virus	MK028859.1
Zika virus	MK028858.1
Zika virus	MK028857.1
